match_id,player_name,minutes,goals,expected_goals,total_scoring_att,ontarget_scoring_att,gk_pass_perc,goal_assist,accurate_pass,accurate_cross,corner_taken,total_att_assist,aerial_duel,aerial_duel_per,fouls,fouls_against,total_offside,yellow_card,red_card,club,side
08e147bc,M. Pineda,54,0,0.03,1,0,96.3,0,26,0,0,0,0,0.0,0,1,0,0,0,CHI,away
08e147bc,M. Haile-Selassie,90,0,0.0,0,0,93.8,0,30,1,0,3,0,0.0,0,1,2,0,0,CHI,away
08e147bc,J. Waterman,90,0,0.0,0,0,97.6,0,82,0,0,1,1,50.0,1,0,0,1,0,CHI,away
0083fe90,E. Ponce,45,0,0.14,1,0,85.7,0,6,0,0,1,1,33.33,1,1,0,1,0,HOU,home
0083fe90,M. Arana,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,HOU,home
0083fe90,O. Lingr,21,0,0.0,0,0,87.5,0,7,0,0,0,0,0.0,0,1,0,0,0,HOU,home
0083fe90,A. Resch,20,0,0.0,0,0,84.6,0,11,0,0,0,1,100.0,0,0,0,0,0,HOU,home
0083fe90,D. Holmes,81,0,0.07,2,0,91.7,0,22,1,0,0,2,66.67,1,2,0,0,0,HOU,home
0083fe90,F. Andrade,90,1,0.25,2,1,97.2,0,35,0,1,0,3,42.86,1,1,0,0,0,HOU,home
0083fe90,L. Ennali,89,0,0.02,1,1,100.0,0,17,0,0,2,0,0.0,0,0,0,0,0,HOU,home
0083fe90,E. Sviatchenko,90,0,0.0,0,0,75.0,0,21,0,0,1,4,66.67,2,0,0,0,0,HOU,home
0083fe90,I. Aliyu,1,0,0.0,0,0,100.0,0,3,0,0,0,0,0.0,0,0,0,0,0,HOU,home
0083fe90,M. Bogusz,90,1,0.25,3,1,80.0,1,20,1,0,2,0,0.0,1,2,0,0,0,HOU,home
0083fe90,L. Halter,70,0,0.05,1,0,90.6,0,29,0,0,0,1,25.0,1,0,0,0,0,HOU,home
0083fe90,F. Negri,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,HOU,home
0083fe90,J. McGlynn,90,0,0.06,2,1,89.2,2,74,2,5,4,0,0.0,0,0,0,0,0,HOU,home
0083fe90,H. Herrera,45,0,0.16,2,0,95.7,0,22,0,0,1,1,50.0,1,0,0,0,0,HOU,home
0083fe90,J. Maurer,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,HOU,home
0083fe90,N. Markanich,9,0,0.0,0,0,100.0,0,1,0,0,0,1,100.0,1,0,0,0,1,HOU,home
0083fe90,D. Samassékou,69,0,0.0,0,0,95.7,0,22,0,0,1,0,0.0,2,0,0,0,0,HOU,home
0083fe90,A. Lassiter,71,0,0.18,2,1,86.7,0,13,1,2,0,0,0.0,0,0,0,1,0,POR,away
0083fe90,G. Santos,90,1,0.36,6,2,80.0,1,28,1,4,4,3,100.0,1,2,0,1,0,HOU,home
0083fe90,G. Rivera,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,HOU,home
0083fe90,A. Aravena,71,0,0.17,2,1,90.3,0,28,0,0,1,0,0.0,0,3,0,0,0,POR,away
0083fe90,K. Velde,90,1,0.84,2,2,75.0,0,18,2,4,2,1,50.0,1,3,2,0,0,POR,away
0083fe90,G. Guerra,89,1,0.18,2,1,50.0,0,4,0,0,0,3,50.0,1,1,0,0,0,POR,away
0083fe90,D. Da Costa,63,0,0.0,0,0,86.1,0,31,0,0,2,0,0.0,0,0,1,0,0,POR,away
0083fe90,J. Fory,90,0,0.0,0,0,90.9,0,40,2,0,1,3,60.0,3,0,0,1,0,POR,away
0083fe90,I. Smith,19,0,0.11,1,0,100.0,0,11,0,0,1,1,50.0,0,0,0,0,0,POR,away
0083fe90,F. Surman,90,0,0.48,2,2,96.3,1,52,0,0,1,4,57.14,1,1,0,0,0,POR,away
0083fe90,J. Ortiz,27,0,0.04,2,0,80.0,0,8,1,0,1,0,0.0,0,0,0,0,0,POR,away
0083fe90,K. Kelsy,1,0,0.41,2,2,0.0,0,0,0,0,0,1,100.0,0,0,0,0,0,POR,away
0083fe90,T. Muse,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,POR,away
0083fe90,F. Mora,19,0,0.0,0,0,71.4,0,5,0,0,1,0,0.0,1,1,0,1,0,POR,away
0083fe90,D. Chará,90,0,0.0,0,0,91.5,0,43,0,0,1,0,0.0,0,1,0,0,0,POR,away
0083fe90,B. Bye,90,0,0.12,1,0,78.6,0,33,0,0,0,1,100.0,0,0,0,0,0,POR,away
0083fe90,E. Miller,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,POR,away
0083fe90,K. Miller,90,0,0.0,0,0,89.5,0,60,0,0,0,1,100.0,2,1,0,1,0,POR,away
0083fe90,S. Jura,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,POR,away
942230ce,N. Byrne,90,0,0.0,0,0,88.6,0,70,0,0,0,3,42.86,0,0,0,0,0,CLT,home
942230ce,C. Ramírez,15,0,0.0,0,0,100.0,0,1,0,0,0,0,0.0,0,0,0,0,0,ATX,away
942230ce,D. Pereira,36,0,0.0,0,0,94.1,0,16,0,0,0,0,0.0,0,3,0,0,0,ATX,away
942230ce,B. Hines-Ike,90,0,0.0,0,0,96.4,0,27,0,0,0,1,100.0,0,0,0,0,0,ATX,away
942230ce,I. Sánchez,74,0,0.04,1,1,78.6,0,11,0,0,0,0,0.0,0,0,0,0,0,ATX,away
942230ce,J. Rosales,74,0,0.02,1,0,61.5,0,8,1,0,0,2,50.0,3,1,0,0,0,ATX,away
942230ce,J. Bell,62,0,0.0,0,0,75.0,0,12,0,0,0,1,50.0,0,0,0,0,0,ATX,away
942230ce,F. Torres,90,0,0.03,1,0,96.2,0,25,0,3,2,1,100.0,2,0,1,0,0,ATX,away
942230ce,J. Nelson,28,0,0.03,1,0,75.0,0,6,0,0,1,2,100.0,0,0,0,0,0,ATX,away
942230ce,C. Fodrey,16,0,0.0,0,0,66.7,0,2,0,0,0,0,0.0,0,1,0,0,0,ATX,away
942230ce,J. Gallagher,90,0,0.0,0,0,59.1,0,13,0,0,1,1,100.0,2,1,0,0,0,ATX,away
942230ce,E. Torres,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,ATX,away
942230ce,G. Biro,25,0,0.0,0,0,77.8,0,14,0,0,0,1,100.0,1,0,0,0,1,ATX,away
942230ce,O. Svatok,90,0,0.0,0,0,66.7,0,18,0,0,0,2,66.67,1,0,0,0,0,ATX,away
942230ce,B. Sabovic,16,0,0.0,0,0,66.7,0,2,0,0,0,0,0.0,1,0,0,0,0,ATX,away
942230ce,M. Uzuni,75,0,0.1,1,0,100.0,0,10,0,0,0,0,0.0,2,1,0,1,0,ATX,away
942230ce,N. Dubersarsky,54,0,0.0,0,0,85.7,0,12,0,0,1,0,0.0,0,1,0,0,0,ATX,away
942230ce,B. Bronico,69,0,0.0,0,0,82.1,0,23,0,0,0,0,0.0,2,1,0,0,0,CLT,home
942230ce,Ž. Kolmanič,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,ATX,away
942230ce,M. Djordjević,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,ATX,away
942230ce,D. Las,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,ATX,away
942230ce,T. Smalls,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLT,home
942230ce,A. Goodwin,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLT,home
942230ce,T. Miller,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLT,home
942230ce,A. Privett,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLT,home
942230ce,A. Westwood,89,0,0.0,0,0,92.8,0,77,1,5,4,0,0.0,0,2,0,0,0,CLT,home
942230ce,A. John,1,0,0.0,0,0,100.0,0,7,0,1,0,0,0.0,0,0,0,0,0,CLT,home
942230ce,T. Ream,90,0,0.0,0,0,97.7,0,84,0,0,0,1,50.0,0,1,0,0,0,CLT,home
942230ce,D. Diani,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLT,home
942230ce,K. Vargas,21,0,0.11,2,1,94.1,0,16,0,0,0,0,0.0,0,0,0,0,0,CLT,home
942230ce,L. Abada,69,0,0.03,1,1,86.4,1,38,0,0,2,0,0.0,1,1,0,1,0,CLT,home
942230ce,D. Schnegg,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLT,home
942230ce,P. Biel,90,2,1.3,8,4,84.8,0,39,1,5,5,0,0.0,0,1,0,0,0,CLT,home
942230ce,I. Toklomati,90,1,1.26,3,3,90.9,0,10,0,0,2,0,0.0,2,2,0,0,0,CLT,home
942230ce,W. Zaha,90,0,0.29,5,1,90.7,1,68,1,1,1,0,0.0,2,3,0,1,0,CLT,home
942230ce,M. Agyemang,90,0,0.0,0,0,94.9,0,56,0,0,0,1,25.0,0,0,0,0,0,CLT,home
942230ce,L. de la Torre,21,0,0.11,2,0,88.9,1,16,0,0,2,0,0.0,1,0,0,0,0,CLT,home
942230ce,H. Toffolo,90,0,0.12,4,2,93.2,1,68,2,0,1,2,100.0,1,0,0,0,0,CLT,home
803d7da8,T. Smalls,8,0,0.0,0,0,80.0,0,4,0,0,0,0,0.0,0,1,0,0,0,CLT,home
803d7da8,H. Toffolo,90,0,0.04,1,0,96.3,0,26,1,0,1,1,100.0,3,2,0,1,0,CLT,home
803d7da8,M. Agyemang,90,0,0.0,0,0,90.0,0,81,0,0,0,0,0.0,1,0,0,0,0,CLT,home
803d7da8,W. Zaha,82,0,0.57,3,3,85.7,0,18,0,0,0,0,0.0,1,2,0,1,0,CLT,home
803d7da8,I. Toklomati,82,0,0.13,1,0,100.0,0,6,0,0,1,1,100.0,2,1,0,0,0,CLT,home
803d7da8,P. Biel,90,0,0.04,1,0,86.1,0,31,0,2,2,0,0.0,0,3,0,0,0,CLT,home
803d7da8,D. Schnegg,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLT,home
803d7da8,L. Abada,71,0,0.25,2,0,78.6,0,11,0,0,1,0,0.0,2,0,0,0,0,CLT,home
803d7da8,A. John,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLT,home
803d7da8,D. Diani,19,0,0.0,0,0,81.8,0,9,0,0,0,0,0.0,0,1,0,0,0,CLT,home
803d7da8,T. Ream,90,0,0.0,0,0,94.0,0,47,0,0,0,0,0.0,1,1,0,0,0,CLT,home
803d7da8,J. Neeley,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLT,home
803d7da8,A. Westwood,90,0,0.25,1,1,90.8,0,59,0,1,0,0,0.0,0,1,0,1,0,CLT,home
803d7da8,A. Privett,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLT,home
803d7da8,T. Miller,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLT,home
803d7da8,M. dos Santos,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,MIA,away
803d7da8,K. Vargas,19,0,0.06,1,0,90.0,0,9,0,0,0,0,0.0,0,1,0,0,0,CLT,home
803d7da8,A. Goodwin,8,0,0.07,1,0,100.0,0,1,0,0,0,0,0.0,1,0,0,0,0,CLT,home
803d7da8,L. Suárez,90,0,0.13,1,0,81.8,0,27,1,0,1,0,0.0,1,1,2,0,0,MIA,away
803d7da8,I. Fray,90,0,0.51,1,1,86.0,0,49,0,0,1,0,0.0,2,1,0,0,0,MIA,away
803d7da8,N. Allen,90,0,0.0,0,0,92.9,0,79,0,0,0,0,0.0,1,1,0,0,0,MIA,away
803d7da8,N. Byrne,90,0,0.0,0,0,81.8,0,36,0,0,0,2,100.0,0,2,0,0,0,CLT,home
803d7da8,S. Reguilón,68,0,0.1,2,0,81.3,0,39,2,1,2,2,100.0,0,1,0,0,0,MIA,away
803d7da8,M. Silvetti,90,0,0.02,1,1,72.7,0,16,0,0,0,0,0.0,2,0,0,1,0,MIA,away
803d7da8,A. Shaw,22,0,0.0,0,0,83.3,0,10,0,0,0,0,0.0,1,0,0,0,0,MIA,away
803d7da8,G. Luján,90,0,0.15,1,0,96.3,0,78,0,0,0,1,50.0,2,2,0,0,0,MIA,away
803d7da8,T. Allende,10,0,0.0,0,0,66.7,0,2,0,0,0,0,0.0,1,0,0,0,0,MIA,away
803d7da8,T. Segovia,17,0,0.0,0,0,85.7,0,12,0,0,0,0,0.0,1,0,0,1,0,MIA,away
803d7da8,D. Pinter,80,0,0.0,0,0,87.0,0,20,1,0,2,0,0.0,2,2,0,0,0,MIA,away
803d7da8,Y. Bright,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,MIA,away
803d7da8,G. Berterame,17,0,0.13,1,1,90.0,0,9,0,0,0,0,0.0,0,0,0,0,0,MIA,away
803d7da8,S. Morales,73,0,0.0,0,0,87.1,0,27,3,4,3,0,0.0,0,3,0,0,0,MIA,away
803d7da8,C. Abadia-Reda,22,0,0.0,0,0,100.0,0,11,0,0,0,1,100.0,1,0,0,0,0,MIA,away
803d7da8,D. Ruíz,68,0,0.18,1,0,84.8,0,28,0,0,0,0,0.0,2,0,0,0,0,MIA,away
803d7da8,D. Ayala,73,0,0.03,1,0,83.3,0,40,0,0,0,0,0.0,1,0,0,0,0,MIA,away
803d7da8,D. St. Clair,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,MIA,away
803d7da8,B. Bronico,71,0,0.0,0,0,92.6,0,25,0,0,2,1,100.0,1,1,0,0,0,CLT,home
803d7da8,F. Mura,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,MIA,away
72a9d0bd,M. Nascimento,18,0,0.0,0,0,37.5,0,3,0,0,0,0,0.0,0,0,0,0,0,LA,away
72a9d0bd,K. Kelsy,23,0,0.0,0,0,80.0,0,4,0,0,0,1,100.0,0,0,0,0,0,POR,home
72a9d0bd,G. Guerra,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,POR,home
72a9d0bd,D. Da Costa,68,0,0.0,0,0,82.6,0,19,0,0,0,0,0.0,0,0,0,0,0,POR,home
72a9d0bd,J. Fory,90,0,0.0,0,0,80.0,0,36,0,0,0,0,0.0,0,1,0,0,0,POR,home
72a9d0bd,I. Smith,22,0,0.04,1,0,55.6,0,5,0,0,0,0,0.0,1,0,0,1,0,POR,home
72a9d0bd,F. Surman,90,0,0.1,1,0,77.8,0,28,0,0,2,0,0.0,1,0,0,0,0,POR,home
72a9d0bd,E. Izoita,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,POR,home
72a9d0bd,J. Ortiz,90,0,0.15,2,1,94.6,1,53,0,0,0,1,100.0,2,3,0,0,0,POR,home
72a9d0bd,A. Alves Santos,84,0,0.55,3,0,96.8,1,30,0,0,1,0,0.0,2,2,0,0,0,POR,home
72a9d0bd,A. Bonetig,67,0,0.0,0,0,84.6,0,11,0,0,0,0,0.0,0,1,0,1,0,POR,home
72a9d0bd,T. Muse,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,POR,home
72a9d0bd,F. Mora,6,0,0.0,0,0,66.7,0,2,0,0,0,0,0.0,0,1,0,0,0,POR,home
72a9d0bd,D. Chará,90,0,0.0,0,0,97.2,0,35,1,0,2,0,0.0,1,3,0,0,0,POR,home
72a9d0bd,B. Bye,90,0,0.05,1,1,71.0,0,27,1,0,2,1,50.0,2,0,0,1,0,POR,home
72a9d0bd,E. Miller,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,POR,home
72a9d0bd,A. Lassiter,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,POR,home
72a9d0bd,L. Sanabria,15,0,0.0,0,0,91.7,0,11,0,0,0,0,0.0,1,0,0,1,0,LA,away
72a9d0bd,K. Velde,68,1,0.11,1,1,65.0,0,13,1,1,2,2,100.0,1,1,0,0,0,POR,home
72a9d0bd,K. Miller,20,0,0.0,0,0,89.5,0,17,0,0,0,1,100.0,1,0,0,0,1,POR,home
72a9d0bd,A. Aravena,22,0,0.0,0,0,72.7,0,8,0,1,0,0,0.0,0,1,1,0,0,POR,home
72a9d0bd,N. Micovic,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,LA,away
72a9d0bd,M. Reus,90,0,0.0,0,0,84.5,1,49,1,2,6,0,0.0,1,1,0,0,0,LA,away
72a9d0bd,E. Garces,90,0,0.0,0,0,94.7,0,108,0,0,1,1,50.0,2,0,0,0,0,LA,away
72a9d0bd,E. Wynder,72,0,0.12,1,0,84.6,0,33,0,0,1,0,0.0,3,0,0,0,0,LA,away
72a9d0bd,G. Pec,90,0,0.9,9,2,100.0,1,36,0,4,0,0,0.0,1,1,2,0,0,LA,away
72a9d0bd,M. Yoshida,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,LA,away
72a9d0bd,H. Miller,27,0,0.08,2,0,87.5,0,14,0,0,0,0,0.0,1,0,0,0,0,LA,away
72a9d0bd,M. Cuevas,28,0,0.0,0,0,70.6,0,24,1,2,1,0,0.0,0,1,1,0,0,LA,away
72a9d0bd,M. Yamane,62,0,0.0,0,0,89.7,0,35,0,0,1,0,0.0,1,0,0,0,0,LA,away
72a9d0bd,J. Aude,75,0,0.0,0,0,90.3,0,65,0,0,0,0,0.0,1,0,0,0,0,LA,away
72a9d0bd,R. Ramos Jr.,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,LA,away
72a9d0bd,J. Klauss,90,1,0.66,4,4,77.3,0,17,0,0,1,1,50.0,1,3,0,0,0,LA,away
72a9d0bd,E. Thommy,63,0,0.24,3,1,83.8,0,31,0,1,1,0,0.0,0,4,0,0,0,LA,away
72a9d0bd,J. Haak,90,0,0.0,0,0,93.3,0,97,0,0,0,1,100.0,1,0,1,0,0,LA,away
72a9d0bd,E. Cerrillo,90,0,0.04,1,0,95.7,0,88,0,0,0,0,0.0,1,1,0,0,0,LA,away
72a9d0bd,J. Nelson,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,LA,away
72a9d0bd,I. Parente,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,LA,away
65eeb526,J. Hibbert,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,ATL,home
65eeb526,S. Alzate,25,0,0.0,0,0,84.6,0,22,0,0,1,0,0.0,0,1,1,0,0,ATL,home
65eeb526,E. Mihaj,90,0,0.0,0,0,95.5,0,105,0,0,0,3,60.0,0,0,0,0,0,ATL,home
65eeb526,E. Latte Lath,90,0,0.17,3,0,62.5,0,5,0,0,0,1,50.0,1,2,0,0,0,ATL,home
65eeb526,C. Togashi,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,ATL,home
65eeb526,A. Miranchuk,88,0,0.02,1,0,83.0,0,39,0,0,2,0,0.0,0,1,0,0,0,ATL,home
65eeb526,P. Amador,2,0,0.0,0,0,100.0,0,2,0,0,0,0,0.0,1,0,0,0,0,ATL,home
65eeb526,M. Edwards,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,ATL,home
65eeb526,R. Hernández,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,ATL,home
65eeb526,T. Jacob,90,0,0.12,1,0,90.2,0,37,1,0,0,0,0.0,1,1,0,0,0,ATL,home
65eeb526,S. Gregersen,90,0,0.0,0,0,95.5,0,106,0,0,0,3,50.0,0,2,0,0,0,ATL,home
65eeb526,M. Almirón,90,0,0.07,1,0,89.7,0,52,1,3,1,0,0.0,0,0,1,0,0,ATL,home
65eeb526,S. Lobjanidze,16,0,0.0,0,0,90.9,0,10,0,0,0,0,0.0,0,0,0,0,0,ATL,home
65eeb526,T. Muyumba,90,0,0.0,0,0,92.0,0,115,0,0,1,2,40.0,2,0,0,1,0,ATL,home
65eeb526,C. Sanchez,65,0,0.02,1,1,89.6,0,43,0,0,0,0,0.0,0,0,0,0,0,ATL,home
65eeb526,L. Brennan,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,ATL,home
65eeb526,E. Báez,88,0,0.0,0,0,76.8,0,63,0,0,0,1,50.0,0,0,0,0,0,ATL,home
65eeb526,M. Galarza,74,0,0.12,2,1,86.6,0,58,1,0,1,1,20.0,1,3,0,0,0,ATL,home
65eeb526,G. Pirani,78,0,0.0,0,0,100.0,0,15,0,0,0,0,0.0,1,1,0,0,0,DC,away
65eeb526,J. Stroud,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,DC,away
65eeb526,J. Hopkins,78,0,0.09,1,1,87.5,0,14,0,0,0,4,80.0,1,0,0,0,0,DC,away
65eeb526,K. Kurokawa,90,0,0.0,0,0,87.0,0,20,2,1,1,0,0.0,1,0,0,0,0,DC,away
65eeb526,N. Markovic,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,DC,away
65eeb526,K. Rowles,90,0,0.0,0,0,76.3,0,29,0,0,0,4,66.67,0,0,0,0,0,DC,away
65eeb526,J. Peglow,67,0,0.0,0,0,69.6,0,16,0,1,0,1,100.0,0,0,0,0,0,DC,away
65eeb526,G. Turner,12,0,0.0,0,0,100.0,0,4,0,2,1,0,0.0,0,0,0,0,0,DC,away
65eeb526,C. Antley,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,DC,away
65eeb526,M. Peltola,90,0,0.0,0,0,88.6,0,31,0,0,0,0,0.0,0,3,0,0,0,DC,away
65eeb526,H. Kijima,12,0,0.0,0,0,75.0,0,3,0,0,1,0,0.0,0,1,0,0,0,DC,away
65eeb526,J. Murrell,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,DC,away
65eeb526,T. Baribo,90,0,0.02,1,0,92.3,0,12,0,0,0,6,60.0,2,0,0,0,0,DC,away
65eeb526,A. Bono,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,DC,away
65eeb526,C. Clark,23,0,0.07,1,0,54.5,0,6,0,0,0,0,0.0,1,0,0,0,0,DC,away
65eeb526,S. Nealis,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,DC,away
65eeb526,B. Servania,89,0,0.02,1,0,90.5,0,19,0,0,0,0,0.0,0,0,0,0,0,DC,away
65eeb526,L. Bartlett,90,0,0.0,0,0,75.0,0,27,0,0,0,2,100.0,3,0,0,1,0,DC,away
65eeb526,F. Picault,2,0,0.0,0,0,33.3,0,1,0,0,0,0,0.0,1,0,0,0,0,ATL,home
65eeb526,S. Hefti,90,0,0.0,0,0,58.1,0,18,0,0,0,0,0.0,1,2,0,0,0,DC,away
57cd4eac,J. Hopkins,61,0,0.0,0,0,76.0,0,19,0,0,0,0,0.0,1,0,0,0,0,DC,home
57cd4eac,R. Benetti,85,0,0.0,0,0,80.4,1,37,0,0,2,2,100.0,1,2,0,0,0,DAL,away
57cd4eac,S. Moreno,5,0,0.43,3,2,100.0,0,5,0,0,1,0,0.0,0,0,0,0,0,DAL,away
57cd4eac,J. Sirois,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,DAL,away
57cd4eac,N. Norris,71,0,0.0,0,0,72.9,0,35,0,0,0,2,50.0,3,0,0,1,0,DAL,away
57cd4eac,L. Farrington,85,1,0.37,2,1,77.8,0,21,0,0,2,1,50.0,0,4,0,0,0,DAL,away
57cd4eac,P. Delgado,66,1,0.05,1,1,76.7,0,23,0,1,0,1,33.33,1,1,0,0,0,DAL,away
57cd4eac,P. Musa,90,1,1.03,4,3,85.0,0,17,1,0,1,1,100.0,1,1,0,0,0,DAL,away
57cd4eac,N. Simmonds,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,DAL,away
57cd4eac,S. Sarver,5,0,0.02,1,0,85.7,0,6,0,0,0,0,0.0,0,0,0,0,0,DAL,away
57cd4eac,S. Ibeagha,90,0,0.0,0,0,80.0,1,28,0,0,0,4,66.67,2,1,0,0,0,DAL,away
57cd4eac,O. Urhoghide,90,1,0.06,1,1,85.0,0,51,0,0,1,4,66.67,0,1,0,0,0,DAL,away
57cd4eac,K. Ferreira,85,0,0.0,0,0,71.4,1,30,0,0,0,2,100.0,0,3,0,0,0,DAL,away
57cd4eac,L. Deedson,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,DAL,away
57cd4eac,C. Cappis,24,0,0.0,0,0,85.7,0,18,0,0,0,0,0.0,1,0,0,0,0,DAL,away
57cd4eac,R. Binyamin,5,0,0.31,1,0,100.0,0,7,0,0,2,0,0.0,0,0,0,0,0,DAL,away
57cd4eac,J. Valiente,19,0,0.04,1,0,87.5,1,14,1,2,3,0,0.0,0,0,0,0,0,DAL,away
57cd4eac,L. Bartlett,90,0,0.54,3,1,73.3,0,44,0,0,0,3,100.0,2,0,0,1,0,DC,home
57cd4eac,S. Moore,90,0,0.08,1,0,80.0,0,24,1,0,0,0,0.0,0,0,0,0,0,DAL,away
57cd4eac,J. Stroud,8,0,0.0,0,0,75.0,0,6,0,0,0,0,0.0,0,0,0,0,0,DC,home
57cd4eac,B. Kamungo,90,0,0.11,1,0,76.5,0,26,0,0,1,0,0.0,2,1,0,0,0,DAL,away
57cd4eac,M. Peltola,90,0,0.03,1,0,87.0,0,47,0,0,2,0,0.0,0,4,0,0,0,DC,home
57cd4eac,B. Servania,82,0,0.02,1,1,77.3,0,17,0,0,0,0,0.0,1,0,0,0,0,DC,home
57cd4eac,S. Nealis,60,0,0.0,0,0,86.7,0,26,0,0,0,1,33.33,2,0,0,0,0,DC,home
57cd4eac,C. Clark,8,0,0.0,0,0,60.0,0,3,1,0,1,0,0.0,0,0,0,0,0,DC,home
57cd4eac,A. Herrera,30,0,0.02,1,0,72.2,0,13,2,2,1,0,0.0,2,1,0,1,0,DC,home
57cd4eac,T. Baribo,68,0,0.38,2,1,70.6,0,12,0,0,0,3,33.33,1,1,1,0,0,DC,home
57cd4eac,G. Pirani,82,0,0.1,1,0,72.0,0,18,1,0,0,0,0.0,2,3,0,0,0,DC,home
57cd4eac,J. Murrell,22,0,0.0,0,0,75.0,0,3,0,0,1,1,100.0,0,0,0,0,0,DC,home
57cd4eac,A. Bono,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,DC,home
57cd4eac,C. Antley,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,DC,home
57cd4eac,G. Turner,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,DC,home
57cd4eac,J. Peglow,90,0,0.0,0,0,86.7,0,39,0,3,2,0,0.0,1,0,0,0,0,DC,home
57cd4eac,L. Munteanu,29,0,0.04,1,0,75.0,0,3,0,0,0,1,50.0,1,1,0,0,0,DC,home
57cd4eac,N. Markovic,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,DC,home
57cd4eac,K. Kurokawa,90,0,0.0,0,0,93.9,0,46,2,1,2,0,0.0,1,0,0,0,0,DC,home
