match_id,date,minute,title,comment,out_player,in_player,home_team,away_team
2fece7e3,2025-07-16,,Kick Off,"Second Half begins: Orlando City 1, New York City Football Club 0.",,,Orlando,New York City
2fece7e3,2025-07-16,HT,,,S. Tanasijević,T. Gray,Orlando,New York City
2fece7e3,2025-07-16,HT,,,A. Ojeda,J. Fernández,Orlando,New York City
2fece7e3,2025-07-16,,Half Time,"First half ends, Orlando City 1, New York City Football Club 0.",,,Orlando,New York City
2fece7e3,2025-07-16,45',Attempt Missed,Attempt missed. Marco Pašalić's (Orlando City) with left footed shot from the central position outside the box with an xG of 6% goes over.,,,Orlando,New York City
2fece7e3,2025-07-16,44',Attempt Saved,Attempt blocked. Andrés Perea's (New York City Football Club) with left footed shot from the central position outside the box with an xG of 7% is blocked by Rodrigo Schlegel.,,,Orlando,New York City
2fece7e3,2025-07-16,44',,"Corner from the left, (Orlando City). Executed by Martín Ojeda.",,,Orlando,New York City
2fece7e3,2025-07-16,43',Attempt Saved,Attempt saved. Rodrigo Schlegel's (Orlando City) with left footed shot from the centre of the box with an xG of 19% is saved by Matt Freese.,,,Orlando,New York City
2fece7e3,2025-07-16,43',,"Corner from the right, (Orlando City). Executed by Marco Pašalić.",,,Orlando,New York City
2fece7e3,2025-07-16,42',Attempt Missed,Attempt missed. Aiden O'Neill's (New York City Football Club) with right footed shot from the central position outside the box with an xG of 2% goes over.,,,Orlando,New York City
2fece7e3,2025-07-16,40',,"Martín Ojeda (Orlando City) wins a free kick, after being fouled by Maxi Moralez (New York City Football Club).",,,Orlando,New York City
2fece7e3,2025-07-16,39',Yellow Card,Strahinja Tanasijević (New York City Football Club) is shown the yellow card for the foul.,,,Orlando,New York City
2fece7e3,2025-07-16,38',,"Iván Angulo (Orlando City) wins a free kick, after being fouled by Strahinja Tanasijević (New York City Football Club).",,,Orlando,New York City
2fece7e3,2025-07-16,36',Goal,"Goal! 1:0. Robin Jansson (Orlando City) scored with left footed shot from the centre of the box with an xG of 52% to the middle right zone. Assisted by David Brekalo, second assist by Martín Ojeda.",,,Orlando,New York City
2fece7e3,2025-07-16,36',,"Corner from the left, (Orlando City). Executed by Martín Ojeda.",,,Orlando,New York City
2fece7e3,2025-07-16,36',Attempt Saved,Attempt blocked. Marco Pašalić's (Orlando City) with left footed shot from the central position outside the box with an xG of 4% is blocked by Justin Haak.,,,Orlando,New York City
2fece7e3,2025-07-16,35',Attempt Missed,Attempt missed. David Brekalo's (Orlando City) with header from the centre of the box with an xG of 5% misses to the left.,,,Orlando,New York City
2fece7e3,2025-07-16,35',,"Corner from the right, (Orlando City). Executed by Eduard Atuesta.",,,Orlando,New York City
2fece7e3,2025-07-16,34',Attempt Saved,Attempt blocked. Alex Freeman's (Orlando City) with right footed shot from the right side of the box with an xG of 6% is blocked by Thiago Martins.,,,Orlando,New York City
2fece7e3,2025-07-16,34',Attempt Saved,Attempt blocked. Alonso Martínez's (New York City Football Club) with right footed shot from the central position outside the box with an xG of 5% is blocked by César Araújo.,,,Orlando,New York City
2fece7e3,2025-07-16,31',,"Aiden O'Neill (New York City Football Club) wins a free kick, after being fouled by César Araújo (Orlando City).",,,Orlando,New York City
2fece7e3,2025-07-16,30',Attempt Saved,Attempt saved. David Brekalo's (Orlando City) with header from the centre of the box with an xG of 2% is saved by Matt Freese.,,,Orlando,New York City
2fece7e3,2025-07-16,29',,"Corner from the right, (Orlando City). Executed by Eduard Atuesta.",,,Orlando,New York City
2fece7e3,2025-07-16,28',,"Corner from the right, (New York City Football Club). Executed by Maxi Moralez.",,,Orlando,New York City
2fece7e3,2025-07-16,26',Attempt Missed,Attempt missed. Marco Pašalić's (Orlando City) with left footed shot from the centre of the box with an xG of 9% misses to the right.,,,Orlando,New York City
2fece7e3,2025-07-16,24',,"Corner from the right, (Orlando City). Executed by Marco Pašalić.",,,Orlando,New York City
2fece7e3,2025-07-16,23',Attempt Saved,Attempt blocked. Alex Freeman's (Orlando City) with right footed shot from the right side of the box with an xG of 7% is blocked by Kevin O'Toole.,,,Orlando,New York City
2fece7e3,2025-07-16,20',Attempt Saved,Attempt saved. Luis Muriel's (Orlando City) with right footed shot from the right side of the box with an xG of 8% is saved by Matt Freese.,,,Orlando,New York City
2fece7e3,2025-07-16,17',Attempt Saved,Attempt blocked. Marco Pašalić's (Orlando City) with left footed shot from the centre of the box with an xG of 10% is blocked by Kevin O'Toole.,,,Orlando,New York City
2fece7e3,2025-07-16,12',,"Robin Jansson (Orlando City) wins a free kick, after being fouled by Agustín Ojeda (New York City Football Club).",,,Orlando,New York City
2fece7e3,2025-07-16,11',,"Corner from the right, (Orlando City). Executed by Marco Pašalić.",,,Orlando,New York City
2fece7e3,2025-07-16,11',Attempt Saved,Attempt saved. Luis Muriel's (Orlando City) with right footed shot from the right side of the box with an xG of 9% is saved by Matt Freese.,,,Orlando,New York City
2fece7e3,2025-07-16,10',,"Offside, Orlando City. David Brekalo is caught offside.",,,Orlando,New York City
2fece7e3,2025-07-16,9',,"Eduard Atuesta (Orlando City) wins a free kick, after being fouled by Andrés Perea (New York City Football Club).",,,Orlando,New York City
2fece7e3,2025-07-16,8',,"Iván Angulo (Orlando City) wins a free kick, after being fouled by Strahinja Tanasijević (New York City Football Club).",,,Orlando,New York City
2fece7e3,2025-07-16,6',,"Hannes Wolf (New York City Football Club) wins a free kick, after being fouled by Alex Freeman (Orlando City).",,,Orlando,New York City
2fece7e3,2025-07-16,5',Attempt Missed,Attempt missed. Martín Ojeda's (Orlando City) with left footed shot from the left half-space outside the box with an xG of 5% misses to the right.,,,Orlando,New York City
2fece7e3,2025-07-16,5',,"Corner from the right, (Orlando City). Executed by Marco Pašalić.",,,Orlando,New York City
2fece7e3,2025-07-16,2',,"Corner from the left, (New York City Football Club). Executed by Maxi Moralez.",,,Orlando,New York City
2fece7e3,2025-07-16,,Kick Off,First half begins.,,,Orlando,New York City
2fece7e3,2025-07-16,,,Lineups are announced and players are warming up.,,,Orlando,New York City
c8fa0997,2025-07-12,,Full Time,"Second half ends, Colorado Rapids 3, Vancouver Whitecaps FC 0.",,,Colorado,Vancouver
c8fa0997,2025-07-12,,End Of Second Half,End of match.,,,Colorado,Vancouver
c8fa0997,2025-07-12,90'+7,,"Reggie Cannon (Colorado Rapids) wins a free kick, after being fouled by Mathias Laborda (Vancouver Whitecaps FC).",,,Colorado,Vancouver
c8fa0997,2025-07-12,90'+7,,"Corner from the left, (Vancouver Whitecaps FC). Executed by Sebastian Berhalter.",,,Colorado,Vancouver
c8fa0997,2025-07-12,90'+4,,"Reggie Cannon (Colorado Rapids) wins a free kick, after being fouled by Daniel Ríos (Vancouver Whitecaps FC).",,,Colorado,Vancouver
c8fa0997,2025-07-12,90'+3,Attempt Saved,Attempt saved. Sebastian Berhalter's (Vancouver Whitecaps FC) with right footed shot from the central position outside the box with an xG of 2% is saved by Zack Steffen.,,,Colorado,Vancouver
c8fa0997,2025-07-12,90'+2,Attempt Missed,Attempt missed. Mathias Laborda's (Vancouver Whitecaps FC) with header from the centre of the box with an xG of 14% goes over to the right.,,,Colorado,Vancouver
c8fa0997,2025-07-12,90'+1,,"Kimani Stewart-Baynes (Colorado Rapids) wins a free kick, after being fouled by Tristan Blackmon (Vancouver Whitecaps FC).",,,Colorado,Vancouver
c8fa0997,2025-07-12,90',,"Kimani Stewart-Baynes (Colorado Rapids) wins a free kick, after being fouled by Tate Johnson (Vancouver Whitecaps FC).",,,Colorado,Vancouver
c8fa0997,2025-07-12,87',,,R. Navarro,K. Stewart-Baynes,Colorado,Vancouver
c8fa0997,2025-07-12,84',,,B. White,N. Pierre,Colorado,Vancouver
c8fa0997,2025-07-12,84',,,T. Ku-Dipietro,S. Bassett,Colorado,Vancouver
c8fa0997,2025-07-12,84',,,D. Mihailovic,D. Yapi,Colorado,Vancouver
c8fa0997,2025-07-12,83',,"Corner from the left, (Vancouver Whitecaps FC). Executed by Sebastian Berhalter.",,,Colorado,Vancouver
c8fa0997,2025-07-12,79',,"Ranko Veselinović (Vancouver Whitecaps FC) wins a free kick, after being fouled by Calvin Harris (Colorado Rapids).",,,Colorado,Vancouver
c8fa0997,2025-07-12,78',Attempt Missed,Attempt missed. Rafael Navarro's (Colorado Rapids) with right footed shot from the right side of the box with an xG of 5% misses to the right.,,,Colorado,Vancouver
c8fa0997,2025-07-12,77',Attempt Missed,Attempt missed. Pedro Vite's (Vancouver Whitecaps FC) with left footed shot from the central position outside the box with an xG of 2% goes over.,,,Colorado,Vancouver
c8fa0997,2025-07-12,77',,"Corner from the left, (Vancouver Whitecaps FC). Executed by Sebastian Berhalter.",,,Colorado,Vancouver
c8fa0997,2025-07-12,77',,,C. Ronan,O. Larraz,Colorado,Vancouver
c8fa0997,2025-07-12,77',,,C. Bassett,J. Atencio,Colorado,Vancouver
c8fa0997,2025-07-12,76',Attempt Missed,Brian White (Vancouver Whitecaps FC) with header from the centre of the box with an xG of 12%.,,,Colorado,Vancouver
c8fa0997,2025-07-12,73',,"Tate Johnson (Vancouver Whitecaps FC) wins a free kick, after being fouled by Rafael Navarro (Colorado Rapids).",,,Colorado,Vancouver
c8fa0997,2025-07-12,73',,,B. Utvik,R. Veselinović,Colorado,Vancouver
c8fa0997,2025-07-12,73',Attempt Missed,Attempt missed. Mathias Laborda's (Vancouver Whitecaps FC) with left footed shot from the centre of the box with an xG of 2% misses to the right.,,,Colorado,Vancouver
c8fa0997,2025-07-12,72',,"Corner from the right, (Vancouver Whitecaps FC). Executed by Sebastian Berhalter.",,,Colorado,Vancouver
c8fa0997,2025-07-12,71',Attempt Saved,Attempt blocked. Édier Ocampo's (Vancouver Whitecaps FC) with right footed shot from the centre of the box with an xG of 7% is blocked by Sam Vines.,,,Colorado,Vancouver
c8fa0997,2025-07-12,71',,"Corner from the right, (Colorado Rapids). Executed by Djordje Mihailovic.",,,Colorado,Vancouver
c8fa0997,2025-07-12,70',Attempt Saved,Attempt blocked. Calvin Harris's (Colorado Rapids) with right footed shot from the centre of the box with an xG of 30% is blocked by Édier Ocampo.,,,Colorado,Vancouver
c8fa0997,2025-07-12,70',Attempt Missed,Rafael Navarro (Colorado Rapids) with header from the centre of the box with an xG of 9%.,,,Colorado,Vancouver
c8fa0997,2025-07-12,70',,"Corner from the right, (Colorado Rapids). Executed by Djordje Mihailovic.",,,Colorado,Vancouver
c8fa0997,2025-07-12,69',Attempt Saved,Attempt blocked. Calvin Harris's (Colorado Rapids) with right footed shot from the right side of the box with an xG of 5% is blocked by Tate Johnson.,,,Colorado,Vancouver
c8fa0997,2025-07-12,68',Attempt Missed,Attempt missed. Rafael Navarro's (Colorado Rapids) with right footed shot from the centre of the box with an xG of 9% misses to the right.,,,Colorado,Vancouver
c8fa0997,2025-07-12,67',Attempt Saved,Attempt saved. Rafael Navarro's (Colorado Rapids) with right footed shot from the central position outside the box with an xG of 3% is saved by Yohei Takaoka.,,,Colorado,Vancouver
c8fa0997,2025-07-12,65',,,R. Priso,J. Badwal,Colorado,Vancouver
c8fa0997,2025-07-12,65',,,E. Sabbi,D. Ríos,Colorado,Vancouver
c8fa0997,2025-07-12,65',,"Corner from the left, (Vancouver Whitecaps FC). Executed by Sebastian Berhalter.",,,Colorado,Vancouver
c8fa0997,2025-07-12,64',Attempt Saved,Attempt saved. Brian White's (Vancouver Whitecaps FC) with right footed shot from the centre of the box with an xG of 38% is saved by Zack Steffen.,,,Colorado,Vancouver
c8fa0997,2025-07-12,63',Attempt Saved,Attempt blocked. Emmanuel Sabbi's (Vancouver Whitecaps FC) with right footed shot from the left half-space outside the box with an xG of 2% is blocked by Reggie Cannon.,,,Colorado,Vancouver
c8fa0997,2025-07-12,62',,"Zack Steffen (Colorado Rapids) wins a free kick, after being fouled by Brian White (Vancouver Whitecaps FC).",,,Colorado,Vancouver
c8fa0997,2025-07-12,61',,"Corner from the right, (Vancouver Whitecaps FC). Executed by Sebastian Berhalter.",,,Colorado,Vancouver
c8fa0997,2025-07-12,59',Goal,Goal! 3:0. Andreas Maxsø (Colorado Rapids) scored with header from the centre of the box with an xG of 39% to the top left corner. Assisted by Djordje Mihailovic.,,,Colorado,Vancouver
c8fa0997,2025-07-12,59',,"Corner from the left, (Colorado Rapids). Executed by Djordje Mihailovic.",,,Colorado,Vancouver
c8fa0997,2025-07-12,58',,"Rafael Navarro (Colorado Rapids) wins a free kick, after being fouled by Mathias Laborda (Vancouver Whitecaps FC).",,,Colorado,Vancouver
c8fa0997,2025-07-12,55',,"Offside, Vancouver Whitecaps FC. Brian White is caught offside.",,,Colorado,Vancouver
c8fa0997,2025-07-12,51',Yellow Card,Andreas Maxsø (Colorado Rapids) is shown the yellow card for the foul.,,,Colorado,Vancouver
c8fa0997,2025-07-12,51',,"Emmanuel Sabbi (Vancouver Whitecaps FC) wins a free kick, after being fouled by Andreas Maxsø (Colorado Rapids).",,,Colorado,Vancouver
c8fa0997,2025-07-12,50',,"Corner from the left, (Colorado Rapids). Executed by Djordje Mihailovic.",,,Colorado,Vancouver
c8fa0997,2025-07-12,47',,"Brian White (Vancouver Whitecaps FC) wins a free kick, after being fouled by Chidozie Awaziem (Colorado Rapids).",,,Colorado,Vancouver
c8fa0997,2025-07-12,,Kick Off,"Second Half begins: Colorado Rapids 2, Vancouver Whitecaps FC 0.",,,Colorado,Vancouver
c8fa0997,2025-07-12,HT,,,J.C. Ngando,É. Ocampo,Colorado,Vancouver
c8fa0997,2025-07-12,,Half Time,"First half ends, Colorado Rapids 2, Vancouver Whitecaps FC 0.",,,Colorado,Vancouver
c8fa0997,2025-07-12,45'+4,Attempt Missed,Attempt missed. Sam Vines's (Colorado Rapids) with left footed shot from the central position outside the box with an xG of 3% goes over to the left.,,,Colorado,Vancouver
c8fa0997,2025-07-12,45'+3,,"Calvin Harris (Colorado Rapids) wins a free kick, after being fouled by Sebastian Berhalter (Vancouver Whitecaps FC).",,,Colorado,Vancouver
c8fa0997,2025-07-12,45'+3,Penalty Saved,Penalty saved. Rafael Navarro's (Colorado Rapids) with right footed shot from the centre of the box with an xG of 77% is saved by Yohei Takaoka.,,,Colorado,Vancouver
c8fa0997,2025-07-12,45'+1,,"Ted Ku-Dipietro (Colorado Rapids) wins a free kick, after being fouled by Sebastian Berhalter (Vancouver Whitecaps FC).",,,Colorado,Vancouver
c8fa0997,2025-07-12,44',,"Djordje Mihailovic (Colorado Rapids) wins a free kick, after being fouled by Sebastian Berhalter (Vancouver Whitecaps FC).",,,Colorado,Vancouver
c8fa0997,2025-07-12,44',Attempt Saved,Attempt blocked. Sebastian Berhalter's (Vancouver Whitecaps FC) with left footed shot from the central position outside the box with an xG of 6% is blocked by Sam Vines.,,,Colorado,Vancouver
c8fa0997,2025-07-12,43',,"Offside, Colorado Rapids. Rafael Navarro is caught offside.",,,Colorado,Vancouver
c8fa0997,2025-07-12,41',Yellow Card,Calvin Harris (Colorado Rapids) is shown the yellow card for poor sportsmanship.,,,Colorado,Vancouver
c8fa0997,2025-07-12,40',,"Chidozie Awaziem (Colorado Rapids) wins a free kick, after being fouled by Brian White (Vancouver Whitecaps FC).",,,Colorado,Vancouver
c8fa0997,2025-07-12,39',Attempt Missed,Attempt missed. Bjørn Utvik's (Vancouver Whitecaps FC) with header from the centre of the box with an xG of 5% misses to the right.,,,Colorado,Vancouver
c8fa0997,2025-07-12,39',,"Corner from the left, (Vancouver Whitecaps FC). Executed by Sebastian Berhalter.",,,Colorado,Vancouver
c8fa0997,2025-07-12,37',,"Corner from the right, (Colorado Rapids). Executed by Djordje Mihailovic.",,,Colorado,Vancouver
c8fa0997,2025-07-12,37',Attempt Saved,Attempt saved. Rafael Navarro's (Colorado Rapids) with header from the centre of the box with an xG of 20% is saved by Yohei Takaoka.,,,Colorado,Vancouver
c8fa0997,2025-07-12,37',,"Corner from the right, (Colorado Rapids). Executed by Djordje Mihailovic.",,,Colorado,Vancouver
c8fa0997,2025-07-12,35',,"Ted Ku-Dipietro (Colorado Rapids) wins a free kick, after being fouled by Mathias Laborda (Vancouver Whitecaps FC).",,,Colorado,Vancouver
c8fa0997,2025-07-12,34',,"Corner from the left, (Vancouver Whitecaps FC). Executed by Sebastian Berhalter.",,,Colorado,Vancouver
c8fa0997,2025-07-12,33',,"Corner from the left, (Vancouver Whitecaps FC). Executed by Sebastian Berhalter.",,,Colorado,Vancouver
c8fa0997,2025-07-12,33',Attempt Saved,Attempt blocked. Bjørn Utvik's (Vancouver Whitecaps FC) with header from the centre of the box with an xG of 4% is blocked by Andreas Maxsø.,,,Colorado,Vancouver
c8fa0997,2025-07-12,33',,"Corner from the left, (Vancouver Whitecaps FC). Executed by Sebastian Berhalter.",,,Colorado,Vancouver
c8fa0997,2025-07-12,31',,"Tate Johnson (Vancouver Whitecaps FC) wins a free kick, after being fouled by Calvin Harris (Colorado Rapids).",,,Colorado,Vancouver
c8fa0997,2025-07-12,30',Goal,"Goal! 2:0. Rafael Navarro (Colorado Rapids) scored with right footed shot from the centre of the box with an xG of 22% to the lower left zone. Assisted by Djordje Mihailovic, second assist by Calvin Harris.",,,Colorado,Vancouver
c8fa0997,2025-07-12,27',Yellow Card,Emmanuel Sabbi (Vancouver Whitecaps FC) is shown the yellow card for the foul.,,,Colorado,Vancouver
c8fa0997,2025-07-12,27',,"Reggie Cannon (Colorado Rapids) wins a free kick, after being fouled by Emmanuel Sabbi (Vancouver Whitecaps FC).",,,Colorado,Vancouver
c8fa0997,2025-07-12,26',Attempt Missed,Attempt missed. Djordje Mihailovic's (Colorado Rapids) with left footed shot from the central position outside the box with an xG of 3% misses to the right.,,,Colorado,Vancouver
c8fa0997,2025-07-12,26',,"Corner from the right, (Colorado Rapids). Executed by Connor Ronan.",,,Colorado,Vancouver
c8fa0997,2025-07-12,25',Post,Connor Ronan (Colorado Rapids) hits the left post from the right half-space outside the box with an xG of 2%.,,,Colorado,Vancouver
c8fa0997,2025-07-12,22',,"Offside, Colorado Rapids. Rafael Navarro is caught offside.",,,Colorado,Vancouver
c8fa0997,2025-07-12,19',,"Sebastian Berhalter (Vancouver Whitecaps FC) wins a free kick, after being fouled by Cole Bassett (Colorado Rapids).",,,Colorado,Vancouver
c8fa0997,2025-07-12,15',,"Cole Bassett (Colorado Rapids) wins a free kick, after being fouled by Brian White (Vancouver Whitecaps FC).",,,Colorado,Vancouver
c8fa0997,2025-07-12,14',Attempt Missed,Attempt missed. Brian White's (Vancouver Whitecaps FC) with header from the centre of the box with an xG of 8% goes over.,,,Colorado,Vancouver
c8fa0997,2025-07-12,12',Goal,"Goal! 1:0. Calvin Harris (Colorado Rapids) scored with right footed shot from the centre of the box with an xG of 52% to the bottom right corner. Assisted by Djordje Mihailovic, second assist by Ted Ku-Dipietro.",,,Colorado,Vancouver
c8fa0997,2025-07-12,10',,"Emmanuel Sabbi (Vancouver Whitecaps FC) wins a free kick, after being fouled by Reggie Cannon (Colorado Rapids).",,,Colorado,Vancouver
c8fa0997,2025-07-12,9',,"Offside, Colorado Rapids. Calvin Harris is caught offside.",,,Colorado,Vancouver
c8fa0997,2025-07-12,8',,"Cole Bassett (Colorado Rapids) wins a free kick, after being fouled by Mathias Laborda (Vancouver Whitecaps FC).",,,Colorado,Vancouver
c8fa0997,2025-07-12,6',Attempt Saved,Attempt blocked. Calvin Harris's (Colorado Rapids) with left footed shot from the centre of the box with an xG of 11% is blocked by Tate Johnson.,,,Colorado,Vancouver
c8fa0997,2025-07-12,5',,"Jean Claude Ngando (Vancouver Whitecaps FC) wins a free kick, after being fouled by Andreas Maxsø (Colorado Rapids).",,,Colorado,Vancouver
c8fa0997,2025-07-12,5',Attempt Saved,Attempt blocked. Cole Bassett's (Colorado Rapids) with left footed shot from the right side of the box with an xG of 7% is blocked by Calvin Harris.,,,Colorado,Vancouver
c8fa0997,2025-07-12,4',,"Rafael Navarro (Colorado Rapids) wins a free kick, after being fouled by Bjørn Utvik (Vancouver Whitecaps FC).",,,Colorado,Vancouver
c8fa0997,2025-07-12,,,"Rafael Navarro (Colorado Rapids) wins a free kick, after being fouled by Ralph Priso (Vancouver Whitecaps FC).",,,Colorado,Vancouver
c8fa0997,2025-07-12,,Kick Off,First half begins.,,,Colorado,Vancouver
c8fa0997,2025-07-12,,,Lineups are announced and players are warming up.,,,Colorado,Vancouver
673356d5,2025-04-12,,End Of Second Half,End of match.,,,LA Galaxy,Houston
673356d5,2025-04-12,,Full Time,"Second half ends, LA Galaxy 1, Houston Dynamo FC 1.",,,LA Galaxy,Houston
673356d5,2025-04-12,90'+4,,"Corner from the left, (Houston Dynamo FC). Executed by Nicolás Lodeiro.",,,LA Galaxy,Houston
673356d5,2025-04-12,90'+3,,"Erik Sviatchenko (Houston Dynamo FC) wins a free kick, after being fouled by Joseph Paintsil (LA Galaxy).",,,LA Galaxy,Houston
673356d5,2025-04-12,90'+1,Attempt Missed,Attempt missed. Jack McGlynn's (Houston Dynamo FC) with left footed shot from the central position outside the box with an xG of 2% goes over.,,,LA Galaxy,Houston
673356d5,2025-04-12,89',Attempt Missed,Attempt missed. Ezequiel Ponce's (Houston Dynamo FC) with header from the centre of the box with an xG of 12% goes over to the left.,,,LA Galaxy,Houston
673356d5,2025-04-12,87',,"Gabriel Pec (LA Galaxy) wins a free kick, after being fouled by Franco Escobar (Houston Dynamo FC).",,,LA Galaxy,Houston
673356d5,2025-04-12,87',,,C. Ramírez,J. Aude,LA Galaxy,Houston
673356d5,2025-04-12,,,"Emiro Garces (LA Galaxy) wins a free kick, after being fouled by Ezequiel Ponce (Houston Dynamo FC).",,,LA Galaxy,Houston
673356d5,2025-04-12,85',Attempt Missed,Attempt missed. Erik Sviatchenko's (Houston Dynamo FC) with left footed shot from the centre of the box with an xG of 11% misses to the right.,,,LA Galaxy,Houston
673356d5,2025-04-12,85',,"Corner from the left, (Houston Dynamo FC). Executed by Jack McGlynn.",,,LA Galaxy,Houston
673356d5,2025-04-12,85',Yellow Card,Franco Escobar (Houston Dynamo FC) is shown the yellow card for poor sportsmanship.,,,LA Galaxy,Houston
673356d5,2025-04-12,83',,,D. Fagúndez,T. Lepley,LA Galaxy,Houston
673356d5,2025-04-12,83',,,A. Bassi,I. Aliyu,LA Galaxy,Houston
673356d5,2025-04-12,83',,"Offside, Houston Dynamo FC. Amine Bassi is caught offside.",,,LA Galaxy,Houston
673356d5,2025-04-12,82',,"Corner from the right, (LA Galaxy). Executed by Gabriel Pec.",,,LA Galaxy,Houston
673356d5,2025-04-12,79',,"Edwin Cerrillo (LA Galaxy) wins a free kick, after being fouled by Ezequiel Ponce (Houston Dynamo FC).",,,LA Galaxy,Houston
673356d5,2025-04-12,78',,"Corner from the right, (LA Galaxy). Executed by Gabriel Pec.",,,LA Galaxy,Houston
673356d5,2025-04-12,75',,"Offside, Houston Dynamo FC. Griffin Dorsey is caught offside.",,,LA Galaxy,Houston
673356d5,2025-04-12,,,"Joseph Paintsil (LA Galaxy) wins a free kick, after being fouled by Nicolás Lodeiro (Houston Dynamo FC).",,,LA Galaxy,Houston
673356d5,2025-04-12,72',,,B. Raines,N. Lodeiro,LA Galaxy,Houston
673356d5,2025-04-12,70',,Foul by José Artur de Lima Júnior (Houston Dynamo FC).,,,LA Galaxy,Houston
673356d5,2025-04-12,70',Attempt Saved,Attempt blocked. Gabriel Pec's (LA Galaxy) with left footed shot from the central position outside the box with an xG of 2% is blocked by José Artur de Lima Júnior.,,,LA Galaxy,Houston
673356d5,2025-04-12,67',,"Offside, Houston Dynamo FC. Jack McGlynn is caught offside.",,,LA Galaxy,Houston
673356d5,2025-04-12,65',,"Sebastian Kowalczyk (Houston Dynamo FC) wins a free kick, after being fouled by Miki Yamane (LA Galaxy).",,,LA Galaxy,Houston
673356d5,2025-04-12,64',Attempt Missed,Attempt missed. Joseph Paintsil's (LA Galaxy) with right footed shot from the left half-space outside the box with an xG of 2% misses to the right.,,,LA Galaxy,Houston
673356d5,2025-04-12,63',,"Corner from the right, (LA Galaxy). Executed by Gabriel Pec.",,,LA Galaxy,Houston
673356d5,2025-04-12,62',,"Joseph Paintsil (LA Galaxy) wins a free kick, after being fouled by Brooklyn Raines (Houston Dynamo FC).",,,LA Galaxy,Houston
673356d5,2025-04-12,61',Post,Ezequiel Ponce (Houston Dynamo FC) hits the left post from the centre of the box with an xG of 24%.,,,LA Galaxy,Houston
673356d5,2025-04-12,61',Attempt Missed,Sebastian Kowalczyk (Houston Dynamo FC) with right footed shot from the left side of the box with an xG of 4%.,,,LA Galaxy,Houston
673356d5,2025-04-12,58',,"Joseph Paintsil (LA Galaxy) wins a free kick, after being fouled by Jack McGlynn (Houston Dynamo FC).",,,LA Galaxy,Houston
673356d5,2025-04-12,57',Goal,Goal! 1:1. Diego Fagúndez (LA Galaxy) scored from free kick with right footed shot from the central position outside the box with an xG of 2% to the top right corner.,,,LA Galaxy,Houston
673356d5,2025-04-12,56',,"Christian Ramírez (LA Galaxy) wins a free kick, after being fouled by José Artur de Lima Júnior (Houston Dynamo FC).",,,LA Galaxy,Houston
673356d5,2025-04-12,54',Attempt Saved,Attempt saved. Erik Sviatchenko's (Houston Dynamo FC) with header from the right side of the box with an xG of 6% is saved by John McCarthy.,,,LA Galaxy,Houston
673356d5,2025-04-12,54',,"Corner from the left, (Houston Dynamo FC). Executed by Jack McGlynn.",,,LA Galaxy,Houston
673356d5,2025-04-12,52',Attempt Missed,Sebastian Kowalczyk (Houston Dynamo FC) with right footed shot from the central position outside the box with an xG of 4%.,,,LA Galaxy,Houston
673356d5,2025-04-12,52',,"Corner from the right, (Houston Dynamo FC). Executed by Jack McGlynn.",,,LA Galaxy,Houston
673356d5,2025-04-12,51',Attempt Saved,Attempt saved. Ezequiel Ponce's (Houston Dynamo FC) with right footed shot from the centre of the box with an xG of 12% is saved by John McCarthy.,,,LA Galaxy,Houston
673356d5,2025-04-12,51',Attempt Saved,Attempt blocked. Ezequiel Ponce's (Houston Dynamo FC) with header from the centre of the box with an xG of 21% is blocked by John Nelson.,,,LA Galaxy,Houston
673356d5,2025-04-12,46',,"Isaiah Parente (LA Galaxy) wins a free kick, after being fouled by Amine Bassi (Houston Dynamo FC).",,,LA Galaxy,Houston
673356d5,2025-04-12,,Kick Off,"Second Half begins: LA Galaxy 0, Houston Dynamo FC 1.",,,LA Galaxy,Houston
673356d5,2025-04-12,HT,,,L. Sanabria,I. Parente,LA Galaxy,Houston
673356d5,2025-04-12,,Half Time,"First half ends, LA Galaxy 0, Houston Dynamo FC 1.",,,LA Galaxy,Houston
673356d5,2025-04-12,45'+2,,"Gabriel Pec (LA Galaxy) wins a free kick, after being fouled by Franco Escobar (Houston Dynamo FC).",,,LA Galaxy,Houston
673356d5,2025-04-12,44',,"José Artur de Lima Júnior (Houston Dynamo FC) wins a free kick, after being fouled by Gabriel Pec (LA Galaxy).",,,LA Galaxy,Houston
673356d5,2025-04-12,43',,"Lucas Sanabria (LA Galaxy) wins a free kick, after being fouled by Sebastian Kowalczyk (Houston Dynamo FC).",,,LA Galaxy,Houston
673356d5,2025-04-12,39',,"Lucas Sanabria (LA Galaxy) wins a free kick, after being fouled by Ezequiel Ponce (Houston Dynamo FC).",,,LA Galaxy,Houston
673356d5,2025-04-12,39',,"Corner from the right, (Houston Dynamo FC). Executed by Jack McGlynn.",,,LA Galaxy,Houston
673356d5,2025-04-12,38',,"Joseph Paintsil (LA Galaxy) wins a free kick, after being fouled by Erik Sviatchenko (Houston Dynamo FC).",,,LA Galaxy,Houston
673356d5,2025-04-12,37',,"Emiro Garces (LA Galaxy) wins a free kick, after being fouled by José Artur de Lima Júnior (Houston Dynamo FC).",,,LA Galaxy,Houston
673356d5,2025-04-12,35',Yellow Card,Griffin Dorsey (Houston Dynamo FC) is shown the yellow card for the foul.,,,LA Galaxy,Houston
