match_id,player_name,minutes,goals,expected_goals,total_scoring_att,ontarget_scoring_att,gk_pass_perc,goal_assist,accurate_pass,accurate_cross,corner_taken,total_att_assist,aerial_duel,aerial_duel_per,fouls,fouls_against,total_offside,yellow_card,red_card,club,side
b4572ff8,N. Buck,9,0,0.0,0,0,100.0,0,2,0,0,0,0,0.0,0,0,0,0,0,SJ,away
b4572ff8,E. Edwards Jr.,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,SJ,away
b4572ff8,D. Romney,2,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,1,0,0,0,0,SJ,away
b4572ff8,J. Martínez,81,1,0.39,2,2,88.9,0,8,0,0,1,1,50.0,0,0,0,0,0,SJ,away
c4c45322,O. Semmle,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,PHI,away
c4c45322,K. Franklin,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,TOR,home
c4c45322,K. Long,90,0,0.0,0,0,83.8,0,62,0,0,0,3,50.0,1,0,0,0,0,TOR,home
c4c45322,D. Flores,29,0,0.0,0,0,87.5,1,21,0,0,0,1,50.0,0,1,0,0,0,TOR,home
c4c45322,P. Owusu,62,0,0.73,3,1,50.0,0,9,0,0,0,1,33.33,0,1,1,0,0,TOR,home
c4c45322,C. Mailula,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,TOR,home
c4c45322,S. Rosted,61,0,0.0,0,0,88.2,0,45,0,0,1,1,50.0,2,2,0,0,0,TOR,home
c4c45322,R. Petretta,45,0,0.0,0,0,96.8,0,30,0,0,0,0,0.0,0,1,0,0,0,TOR,home
c4c45322,J. Altobelli,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,TOR,home
c4c45322,D. Kerr,28,1,0.33,2,1,100.0,0,1,0,0,0,0,0.0,0,0,0,0,0,TOR,home
c4c45322,M. Longstaff,90,0,0.08,1,0,88.2,0,60,1,0,1,0,0.0,2,2,0,0,0,TOR,home
c4c45322,F. Bernardeschi,90,0,0.13,2,0,79.3,0,46,0,0,0,0,0.0,1,1,0,0,0,TOR,home
c4c45322,J. Marshall-Rutty,90,0,0.07,1,0,90.0,0,27,1,0,2,2,100.0,0,1,1,0,0,TOR,home
c4c45322,K. Thompson,90,0,0.0,0,0,94.3,0,50,0,0,1,0,0.0,1,0,0,0,0,TOR,home
c4c45322,L. Insigne,45,0,0.05,1,0,89.2,1,33,0,0,2,0,0.0,1,2,0,0,0,TOR,home
c4c45322,S. O'Neill,45,0,0.0,0,0,91.7,0,22,0,0,0,1,50.0,0,0,0,0,0,TOR,home
c4c45322,L. Gavran,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,TOR,home
c4c45322,A. Mabika,3,0,0.0,0,0,100.0,0,1,0,0,0,0,0.0,0,0,0,0,0,TOR,home
c4c45322,N. Gomis,45,0,0.0,0,0,91.7,0,22,0,0,0,3,60.0,0,0,0,0,0,TOR,home
c4c45322,D. Lowe,90,0,0.07,2,1,78.6,0,33,0,0,1,2,50.0,1,1,1,0,0,PHI,away
c4c45322,L. Flach,90,0,0.0,0,0,77.8,0,21,0,0,2,2,100.0,0,0,0,0,0,PHI,away
c4c45322,Q. Sullivan,31,0,0.1,2,0,84.6,0,11,0,0,0,0,0.0,3,0,0,1,0,PHI,away
c4c45322,M. Anderson,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,PHI,away
c4c45322,T. Baribo,90,1,0.39,3,2,77.8,0,14,0,0,1,3,37.5,2,0,0,0,0,PHI,away
c4c45322,O. Makhanya,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,PHI,away
c4c45322,D. Vazquez,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,PHI,away
c4c45322,C. Olney Jr,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,PHI,away
c4c45322,C. Donovan,7,0,0.1,1,0,100.0,0,1,0,0,0,0,0.0,0,0,0,0,0,PHI,away
c4c45322,M. Uhre,59,0,0.2,1,1,80.0,0,8,0,0,0,3,100.0,2,3,1,0,0,PHI,away
c4c45322,D. Etienne Jr.,87,0,0.0,0,0,81.6,0,31,1,0,2,0,0.0,0,1,0,0,0,TOR,home
c4c45322,J. Elliott,83,0,0.0,0,0,79.1,0,34,0,0,1,1,100.0,0,0,0,0,0,PHI,away
c4c45322,J. Bueno,59,0,0.19,1,0,80.8,0,21,0,0,0,0,0.0,1,1,0,0,0,PHI,away
c4c45322,A. Bedoya,31,0,0.0,0,0,55.6,0,10,0,0,0,1,50.0,1,0,1,0,0,PHI,away
c4c45322,D. Gazdag,90,0,0.0,0,0,81.6,0,31,0,0,1,0,0.0,1,2,2,0,0,PHI,away
c4c45322,J. Rafanello,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,PHI,away
c4c45322,K. Wagner,90,0,0.0,0,0,75.0,1,27,1,3,1,1,100.0,0,0,0,0,0,PHI,away
c4c45322,O. Mbaizo,90,0,0.0,0,0,62.5,0,15,2,0,3,0,0.0,1,0,0,0,0,PHI,away
c4c45322,J. Glesnes,90,0,0.02,1,0,82.2,0,37,0,0,0,1,100.0,0,0,0,0,0,PHI,away
b63da386,E. Louro,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CIN,home
b63da386,K. Keller,73,0,0.0,0,0,83.7,0,41,0,0,0,1,50.0,0,0,0,0,0,CIN,home
b63da386,A. Ojeda,12,0,0.0,0,0,66.7,0,4,0,0,0,0,0.0,0,0,0,0,0,NYC,away
b63da386,L. Barraza,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,NYC,away
b63da386,S. Rodríguez,90,0,0.2,3,1,82.7,0,43,0,4,2,1,100.0,0,1,0,0,0,NYC,away
b63da386,A. Jasson,90,0,0.0,0,0,88.5,0,23,0,0,0,1,33.33,3,5,1,0,0,NYC,away
b63da386,J. Haak,38,0,0.11,1,1,87.2,0,34,0,0,0,4,100.0,1,1,0,0,0,NYC,away
b63da386,K. O'Toole,78,0,0.0,0,0,79.4,0,27,0,0,0,0,0.0,1,0,0,0,0,NYC,away
b63da386,A. Perea,90,0,0.02,1,0,82.8,0,48,0,0,2,0,0.0,1,5,0,1,0,NYC,away
b63da386,J. Sands,90,0,0.0,0,0,87.5,0,70,0,0,0,1,33.33,1,0,0,0,0,NYC,away
b63da386,D. Baiera,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,NYC,away
b63da386,M. Carrizo,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,NYC,away
b63da386,R. Hope-Gund,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,NYC,away
b63da386,J. Arroyave,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,NYC,away
b63da386,B. Risa,52,0,0.0,0,0,78.8,0,26,0,0,0,1,100.0,2,0,0,0,0,NYC,away
b63da386,J. Fernández,67,0,0.08,1,0,79.3,0,23,0,0,1,0,0.0,1,0,0,0,0,NYC,away
b63da386,A. Martínez,23,0,0.1,2,2,85.7,0,6,0,0,0,1,100.0,0,0,0,0,0,NYC,away
b63da386,H. Wolf,67,0,0.0,0,0,79.2,0,19,0,0,0,1,33.33,1,0,1,0,0,NYC,away
b63da386,M. Jones,23,0,0.0,0,0,90.0,0,9,0,0,0,0,0.0,0,0,0,0,0,NYC,away
b63da386,T. Martins,90,0,0.0,0,0,89.2,0,66,0,0,0,1,33.33,2,0,0,0,0,NYC,away
b63da386,L. Orellano,88,0,0.04,1,1,75.0,0,27,2,0,3,1,50.0,3,2,0,0,0,CIN,home
b63da386,Q. Ordoñez,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CIN,home
b63da386,P. Bucha,90,0,0.03,1,0,87.8,0,36,0,0,0,1,100.0,2,0,0,0,0,CIN,home
b63da386,M. Miazga,90,0,0.0,0,0,81.3,0,52,0,0,0,2,50.0,0,0,0,0,0,CIN,home
b63da386,A. Powell,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CIN,home
b63da386,N. Hagglund,17,0,0.0,0,0,83.3,0,10,0,0,0,1,100.0,0,1,0,0,0,CIN,home
b63da386,I. Murphy,90,0,0.0,0,0,77.8,0,42,0,0,0,0,0.0,1,0,0,0,0,CIN,home
b63da386,L. Acosta,90,1,0.48,3,2,73.2,0,30,2,5,0,0,0.0,0,3,1,1,0,CIN,home
b63da386,Y. Kubo,90,0,0.05,1,0,92.1,0,35,0,0,1,0,0.0,4,1,0,0,0,CIN,home
b63da386,S. Santos,8,0,0.17,1,1,60.0,0,3,0,0,1,3,75.0,0,3,0,0,0,CIN,home
b63da386,S. Tanasijević,90,0,0.0,0,0,74.5,0,41,0,0,0,1,50.0,3,0,0,0,0,NYC,away
b63da386,C. Baird,82,0,0.17,1,0,85.7,1,12,0,0,2,1,33.33,1,2,0,0,0,CIN,home
b63da386,D. Yedlin,90,0,0.0,0,0,79.2,0,38,0,0,1,0,0.0,1,1,0,0,0,CIN,home
b63da386,B. Halsey,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CIN,home
b63da386,G. Valenzuela,1,0,0.0,0,0,100.0,0,1,0,0,0,0,0.0,0,0,0,0,0,CIN,home
b63da386,M. Pinto,2,0,0.0,0,0,80.0,0,4,0,0,1,0,0.0,0,0,0,0,0,CIN,home
b63da386,S. Jimenez,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CIN,home
b63da386,A. Boupendza,89,0,0.27,2,2,75.0,1,15,0,0,1,2,33.33,1,2,1,0,0,CIN,home
266ef3f9,H. Sargis,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,DC,home
266ef3f9,L. Zamudio,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,DC,home
266ef3f9,J. Stroud,67,0,0.03,1,0,75.0,0,15,3,0,2,0,0.0,0,0,1,0,0,DC,home
266ef3f9,J. Paterson,6,0,0.25,1,0,75.0,0,3,0,0,0,0,0.0,0,0,0,0,0,CLT,away
266ef3f9,B. Enow,24,0,0.05,2,0,84.2,0,16,0,0,0,0,0.0,1,0,0,0,0,DC,home
266ef3f9,D. Schnegg,30,0,0.0,0,0,83.3,0,10,0,0,1,0,0.0,1,0,0,0,0,DC,home
266ef3f9,M. Peltola,11,0,0.0,0,0,71.4,0,5,1,0,1,0,0.0,0,1,0,0,0,DC,home
266ef3f9,J. Murrell,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,DC,home
266ef3f9,G. Pirani,90,0,0.02,1,0,69.2,0,18,0,0,2,1,50.0,0,0,0,0,0,DC,home
266ef3f9,M. Klich,90,0,0.0,0,0,81.3,0,61,4,7,3,0,0.0,1,1,0,0,0,DC,home
266ef3f9,C. Dájome,30,0,0.0,0,0,75.0,0,6,0,0,1,0,0.0,0,1,0,0,0,DC,home
266ef3f9,A. Herrera,90,0,0.0,0,0,81.0,0,51,0,0,2,1,50.0,4,0,0,0,0,DC,home
266ef3f9,C. McVey,79,0,0.0,0,0,89.2,0,58,0,0,0,2,100.0,1,1,0,0,0,DC,home
266ef3f9,L. Bartlett,90,0,0.03,1,0,92.9,0,78,0,0,0,4,57.14,1,1,0,0,0,DC,home
266ef3f9,D. Badji,23,0,0.12,2,1,75.0,0,6,0,0,0,1,100.0,0,0,0,0,0,DC,home
266ef3f9,C. Benteke,90,0,0.47,4,2,50.0,0,7,0,0,0,9,69.23,1,1,3,0,0,DC,home
266ef3f9,M. Rodríguez,66,0,0.03,1,0,100.0,0,44,0,0,0,0,0.0,1,0,0,1,0,DC,home
266ef3f9,T. Ku-Dipietro,60,0,0.0,0,0,60.0,0,9,0,0,0,1,100.0,0,0,1,0,0,DC,home
266ef3f9,R. Canouse,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,DC,home
266ef3f9,P. Santos,60,0,0.07,2,0,53.3,0,16,1,0,0,1,100.0,0,0,0,0,0,DC,home
266ef3f9,A. Malanda,90,0,0.04,1,0,81.4,0,35,0,0,0,0,0.0,1,0,0,0,0,CLT,away
266ef3f9,J. Lindsey,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLT,away
266ef3f9,J. Uronen,14,0,0.0,0,0,100.0,0,8,0,0,0,1,50.0,1,0,0,0,0,CLT,away
266ef3f9,P. Biel,76,1,0.26,1,1,91.3,0,21,1,1,2,0,0.0,0,0,0,0,0,CLT,away
266ef3f9,N. Holliday,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLT,away
266ef3f9,L. Abada,14,1,0.3,2,2,70.0,0,7,0,0,2,0,0.0,0,1,1,0,0,CLT,away
266ef3f9,D. Diani,14,0,0.0,0,0,71.4,0,5,0,0,0,0,0.0,0,0,0,0,0,CLT,away
266ef3f9,T. Ream,76,0,0.0,0,0,71.4,1,25,0,0,0,1,50.0,0,0,0,0,0,CLT,away
266ef3f9,J. Urso,76,0,0.16,1,1,73.1,0,19,0,0,0,0,0.0,0,1,0,0,0,CLT,away
266ef3f9,I. Tavares,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLT,away
266ef3f9,B. Bronico,90,0,0.33,3,0,83.9,2,26,0,0,2,0,0.0,2,0,1,0,0,CLT,away
266ef3f9,A. Westwood,90,0,0.0,0,0,88.6,0,39,0,3,0,1,50.0,0,1,0,0,0,CLT,away
266ef3f9,A. Privett,90,0,0.0,0,0,77.3,0,17,0,0,1,1,16.67,0,0,0,0,0,CLT,away
266ef3f9,P. Agyemang,83,1,0.46,3,2,100.0,0,5,0,0,1,1,25.0,1,3,0,0,0,CLT,away
266ef3f9,B. Tuiloma,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLT,away
266ef3f9,K. Vargas,84,0,0.23,2,1,60.0,0,18,2,0,2,1,33.33,0,1,0,0,0,CLT,away
266ef3f9,K. Swiderski,7,0,0.0,0,0,87.5,1,7,0,0,4,1,100.0,1,0,0,0,0,CLT,away
266ef3f9,N. Byrne,90,0,0.0,0,0,78.6,0,33,0,0,0,1,33.33,0,2,0,0,0,CLT,away
f1198227,K. Velde,69,0,0.03,1,1,86.7,0,13,0,1,0,0,0.0,1,4,0,0,0,POR,away
f1198227,E. Sviatchenko,90,0,0.15,2,0,90.6,0,48,0,0,0,1,50.0,1,0,0,1,0,HOU,home
f1198227,O. Lingr,67,0,0.07,1,0,94.1,0,16,0,0,0,0,0.0,0,0,0,0,0,HOU,home
f1198227,D. Holmes,10,0,0.0,0,0,100.0,0,5,0,0,2,0,0.0,0,0,0,0,0,HOU,home
f1198227,F. Andrade,90,0,0.16,1,1,94.4,0,51,1,0,0,1,50.0,1,0,0,0,0,HOU,home
f1198227,L. Ennali,80,0,0.68,3,1,92.3,0,24,2,0,2,0,0.0,0,0,0,0,0,HOU,home
f1198227,E. Ponce,90,1,0.61,6,1,92.9,0,13,0,0,1,2,50.0,2,2,0,0,0,HOU,home
f1198227,F. Awodesu,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,HOU,home
f1198227,S. Kowalczyk,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,HOU,home
f1198227,G. Segal,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,HOU,home
f1198227,D. Samassékou,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,HOU,home
f1198227,A. Bassi,23,0,0.0,0,0,84.6,0,11,0,0,0,0,0.0,0,0,0,0,0,HOU,home
f1198227,J. McGlynn,89,0,0.34,7,3,87.5,1,56,6,11,8,0,0.0,0,0,0,0,0,HOU,home
f1198227,D. Lowe,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,HOU,home
f1198227,B. Raines,89,0,0.0,0,0,92.6,0,50,0,0,1,0,0.0,2,3,0,1,0,HOU,home
f1198227,G. Dorsey,90,0,0.0,0,0,80.0,0,28,3,0,5,0,0.0,1,1,0,1,0,HOU,home
f1198227,J. Maurer,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,HOU,home
f1198227,S. Santos,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,HOU,home
f1198227,P. Ortiz,90,0,0.04,1,1,93.8,0,60,0,0,0,2,100.0,2,1,0,1,0,HOU,home
f1198227,J. Urso,90,0,0.0,0,0,95.9,0,70,0,0,0,0,0.0,2,2,0,1,0,HOU,home
f1198227,K. Miller,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,POR,away
f1198227,T. Muse,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,POR,away
f1198227,A. Lassiter,11,0,0.0,0,0,100.0,0,3,0,1,0,0,0.0,0,1,1,0,0,POR,away
f1198227,D. Da Costa,90,0,0.04,1,0,94.3,0,33,0,0,2,0,0.0,0,0,0,0,0,POR,away
f1198227,I. Smith,90,0,0.06,2,0,84.6,0,44,0,0,0,2,100.0,0,1,0,0,0,POR,away
f1198227,F. Surman,90,0,0.0,0,0,98.3,0,58,0,0,1,1,33.33,0,0,0,0,0,POR,away
f1198227,J. Ortiz,60,0,0.0,0,0,88.5,0,23,0,0,1,0,0.0,1,1,0,1,0,POR,away
f1198227,K. Kelsy,21,0,0.0,0,0,50.0,0,1,0,0,0,0,0.0,2,0,0,0,0,POR,away
f1198227,M. Rojas,30,0,0.1,3,1,82.3,0,14,1,2,3,0,0.0,0,0,0,0,0,POR,away
f1198227,A. Alves Santos,90,0,0.24,2,2,85.7,0,30,1,0,0,0,0.0,0,1,0,0,0,POR,away
f1198227,G. Guerra,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,POR,away
f1198227,F. Mora,69,0,0.0,0,0,70.0,0,7,0,0,0,0,0.0,1,1,1,0,0,POR,away
f1198227,D. Ayala,69,0,0.0,0,0,95.0,0,38,0,0,0,0,0.0,0,0,0,0,0,POR,away
f1198227,C. Paredes,21,0,0.0,0,0,90.9,0,10,0,0,1,0,0.0,2,1,0,0,0,POR,away
f1198227,D. Chará,21,0,0.0,0,0,92.9,0,13,0,0,0,0,0.0,1,0,0,0,0,POR,away
f1198227,D. Zuparic,90,0,0.0,0,0,94.8,0,55,0,0,0,1,33.33,2,0,0,1,0,POR,away
f1198227,O. Fernández,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,POR,away
f1198227,E. Miller,79,0,0.0,0,0,76.2,0,16,0,0,0,0,0.0,0,0,0,0,0,POR,away
efee12de,S. Jeong,25,0,0.0,0,0,57.1,0,4,0,0,1,0,0.0,1,0,0,0,0,MIN,away
efee12de,D. Padelford,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,MIN,away
efee12de,R. Lod,79,0,0.05,1,0,81.0,0,17,0,2,1,0,0.0,0,3,1,0,0,MIN,away
efee12de,W. Trapp,90,0,0.0,0,0,80.6,0,29,0,0,0,0,0.0,2,0,2,0,0,MIN,away
efee12de,H. Dotson,90,0,0.0,0,0,80.0,0,16,1,0,2,0,0.0,1,1,0,1,0,MIN,away
efee12de,T. Oluwaseyi,79,0,0.0,0,0,50.0,1,9,0,0,0,3,42.86,3,3,2,0,0,MIN,away
efee12de,B. Hlongwane,90,0,0.39,1,1,58.3,0,14,0,0,0,0,0.0,2,1,0,0,0,MIN,away
efee12de,A. Smir,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,MIN,away
efee12de,J. Diaz,65,0,0.0,0,0,70.0,0,14,0,0,0,1,25.0,0,0,0,0,0,MIN,away
efee12de,M. Duggan,90,0,0.4,1,1,73.7,0,14,0,0,3,6,85.71,0,0,0,0,0,MIN,away
efee12de,S. Shashoua,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,MIN,away
efee12de,K. Yeboah,65,1,0.74,4,3,62.5,0,10,0,0,0,1,100.0,1,0,0,0,0,MIN,away
efee12de,C. Harvey,25,0,0.0,0,0,50.0,0,3,0,0,0,0,0.0,0,0,0,0,0,MIN,away
efee12de,J. Pereyra,11,0,0.19,2,1,100.0,0,2,1,2,1,0,0.0,0,0,0,0,0,MIN,away
efee12de,N. Romero,3,0,0.11,1,0,50.0,0,1,0,0,0,1,100.0,0,0,0,0,0,MIN,away
efee12de,H. Jung,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,MIN,away
efee12de,O. Gene,11,0,0.0,0,0,66.7,0,2,0,0,0,0,0.0,0,0,0,0,0,MIN,away
efee12de,M. Boxall,90,0,0.0,0,0,66.7,1,10,0,0,2,3,75.0,0,0,0,0,0,MIN,away
efee12de,A. Markanich,87,0,0.0,0,0,70.6,0,12,0,0,0,1,33.33,3,0,1,0,0,MIN,away
efee12de,J. Martínez,90,0,0.19,1,0,81.8,0,18,0,0,0,1,50.0,0,0,1,0,0,SJ,home
efee12de,O. Bouda,21,0,0.03,1,0,70.0,0,7,0,0,0,0,0.0,0,0,0,0,0,SJ,home
efee12de,N. Lima,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,SJ,home
efee12de,P. Judd,11,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,SJ,home
efee12de,C. Arango,90,0,0.18,3,0,73.5,0,25,0,0,1,0,0.0,1,4,1,0,0,SJ,home
efee12de,D. Romney,90,0,0.17,2,1,92.4,0,85,0,0,0,4,50.0,1,1,0,0,0,SJ,home
efee12de,E. Edwards Jr.,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,SJ,home
efee12de,M. Floriani,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,SJ,home
efee12de,C. Espinoza,90,0,0.22,3,0,79.0,0,49,2,10,2,0,0.0,1,1,0,0,0,SJ,home
efee12de,N. Tsakiris,1,0,0.0,0,0,100.0,0,1,0,0,0,0,0.0,0,0,0,0,0,SJ,home
efee12de,A. Rodrigues de Oliveira,89,0,0.11,1,1,80.8,0,63,0,0,0,1,33.33,0,2,0,0,0,SJ,home
efee12de,M. Kaye,20,0,0.05,1,0,82.6,0,19,0,0,1,0,0.0,0,0,0,0,0,SJ,home
efee12de,D. Munie,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,SJ,home
efee12de,I. Harkes,70,0,0.04,1,1,87.5,0,42,0,0,0,2,40.0,3,1,0,0,0,SJ,home
efee12de,V. Costa,21,0,0.0,0,0,94.4,0,17,2,0,1,1,100.0,0,0,0,0,0,SJ,home
efee12de,A. Pellegrino,69,0,0.11,1,0,78.6,0,22,0,0,0,0,0.0,0,1,0,0,0,SJ,home
efee12de,B. Wilson,90,0,0.39,1,0,94.4,0,84,0,0,0,3,60.0,0,1,0,0,0,SJ,home
efee12de,J. Ricketts,69,0,0.0,0,0,93.3,0,28,0,0,1,0,0.0,1,1,1,0,0,SJ,home
efee12de,B. Leroux,79,0,0.0,0,0,89.1,0,41,0,0,1,1,100.0,1,1,0,1,0,SJ,home
409fd8cc,N. Gomis,90,0,0.0,0,0,80.0,0,40,0,0,1,2,66.67,0,0,0,0,0,TOR,home
409fd8cc,K. Long,79,0,0.07,1,1,91.3,0,42,0,0,0,3,100.0,2,0,0,1,0,TOR,home
409fd8cc,T. Spicer,90,0,0.0,0,0,57.1,0,16,2,0,1,2,66.67,0,2,0,0,0,TOR,home
409fd8cc,D. Flores,76,0,0.0,0,0,69.8,0,30,0,0,0,2,100.0,1,1,1,0,0,TOR,home
409fd8cc,P. Owusu,90,0,0.55,3,2,82.6,0,19,0,0,2,1,100.0,4,1,0,0,1,TOR,home
409fd8cc,C. Mailula,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,TOR,home
409fd8cc,S. Rosted,67,0,0.04,1,1,94.3,0,33,0,0,0,0,0.0,6,1,0,1,0,TOR,home
409fd8cc,R. Petretta,23,1,0.05,1,1,100.0,0,27,0,0,0,0,0.0,0,0,0,0,0,TOR,home
409fd8cc,A. Mabika,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,TOR,home
409fd8cc,A. Coello,14,0,0.0,0,0,85.2,0,23,0,0,1,0,0.0,0,1,0,0,0,TOR,home
409fd8cc,K. Franklin,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,TOR,home
409fd8cc,D. Kerr,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,TOR,home
409fd8cc,F. Bernardeschi,90,1,0.4,4,3,74.1,0,43,1,3,3,1,100.0,0,0,0,1,0,TOR,home
409fd8cc,K. Thompson,11,0,0.0,0,0,93.3,0,14,0,0,1,1,100.0,1,0,0,0,0,TOR,home
409fd8cc,L. Insigne,14,0,0.22,1,1,88.5,0,23,0,0,0,0,0.0,0,0,0,0,0,TOR,home
409fd8cc,J. Osorio,90,0,0.13,2,1,93.5,0,43,1,3,1,0,0.0,1,2,0,0,0,TOR,home
409fd8cc,L. Gavran,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,TOR,home
409fd8cc,L. Barraza,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,NYC,away
409fd8cc,M. Longstaff,90,0,0.18,3,1,90.0,1,54,0,0,2,0,0.0,3,1,0,0,0,TOR,home
409fd8cc,M. Ilenic,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,NYC,away
409fd8cc,T. Martins,90,0,0.11,1,0,86.3,0,44,0,0,0,0,0.0,0,0,0,0,0,NYC,away
409fd8cc,T. Gray,90,0,0.0,0,0,68.6,0,24,0,0,0,1,100.0,2,0,0,0,0,NYC,away
409fd8cc,J. Mijatović,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,NYC,away
409fd8cc,A. Ojeda,21,0,0.1,1,0,83.3,1,5,0,0,0,1,100.0,0,1,0,0,0,NYC,away
409fd8cc,S. Tanasijević,1,0,0.0,0,0,50.0,0,1,0,0,0,0,0.0,0,0,0,0,1,NYC,away
409fd8cc,M. Jones,69,1,0.32,2,2,50.0,0,8,0,0,0,0,0.0,1,6,0,1,0,NYC,away
409fd8cc,H. Wolf,89,0,0.0,0,0,73.5,2,25,0,0,4,0,0.0,0,0,0,0,0,NYC,away
409fd8cc,A. Martínez,69,0,0.15,1,0,90.9,0,10,0,0,0,0,0.0,1,1,1,1,0,NYC,away
409fd8cc,J. Fernández,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,NYC,away
409fd8cc,B. Risa,90,0,0.0,0,0,90.6,0,29,0,0,0,0,0.0,0,3,0,0,0,NYC,away
409fd8cc,J. Sands,90,0,0.0,0,0,90.0,0,36,0,0,0,1,100.0,1,2,0,0,0,NYC,away
409fd8cc,A. Perea,90,1,0.92,3,1,80.0,0,20,0,0,2,2,40.0,6,1,0,1,0,NYC,away
409fd8cc,T. Magno,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,NYC,away
